"","year","ComWA","ComOR","ComCA","ComDiscards","Foreign","ComTotal","ASHOP","RecWA","RecOR","RecCA"
"42",1930,3.1,12.5,30.3,2.1,0,47.9,NA,NA,NA,0.2
"43",1931,2.9,7.1,43.8,2.4,0,56.3,NA,NA,NA,0.3
"44",1932,1.1,1.8,33,1.6,0,37.6,NA,NA,NA,0.3
"45",1933,1.2,2.9,29.1,1.5,0,34.7,NA,NA,NA,0.4
"46",1934,3.7,3.1,24.9,1.4,0,33.2,NA,NA,NA,0.5
"47",1935,7.5,2,41.6,2.3,0,53.4,NA,NA,NA,0.5
"48",1936,3.6,10.1,37.4,2.3,0,53.4,NA,NA,NA,0.6
"49",1937,2.4,23,30.5,2.5,0,58.4,NA,NA,NA,0.7
"50",1938,5.4,22.9,39.6,3.1,0,71,NA,NA,NA,0.7
"51",1939,8,28.5,41.6,3.5,0,81.7,NA,NA,NA,0.6
"52",1940,11.6,119,19.7,6.8,0,157.1,NA,NA,NA,0.9
"53",1941,14.8,159.2,27.6,9.1,0,210.7,NA,NA,NA,0.8
"54",1942,19.6,282.7,22.6,14.7,0,339.6,NA,NA,NA,0.4
"55",1943,375.7,924.1,38.3,60.3,0,1398.5,NA,NA,NA,0.4
"56",1944,615.4,1572.6,194.7,107.5,0,2490.1,NA,NA,NA,0.3
"57",1945,1570.6,2420.2,470,201.2,0,4662.1,NA,NA,NA,0.5
"58",1946,703.9,1507.1,477.7,121.3,0,2809.9,NA,NA,NA,0.8
"59",1947,327.6,916.8,109.9,61.1,0,1415.4,NA,NA,NA,0.6
"60",1948,415.9,627,200.7,56.1,0,1299.7,NA,NA,NA,1.2
"61",1949,348.8,541.1,79.8,43.7,0,1013.3,NA,NA,NA,1.6
"62",1950,564.5,581.1,43.1,53.6,0,1242.4,NA,NA,NA,2
"63",1951,620.2,512.9,108.2,56,0,1297.2,NA,NA,NA,2.2
"64",1952,956.7,537.3,81.4,71.1,0,1646.4,NA,NA,NA,2
"65",1953,384.9,444.6,56.4,40,0,925.8,NA,NA,NA,1.7
"66",1954,550.5,530.7,74.3,52.1,0,1207.6,NA,NA,NA,2.1
"67",1955,562.4,568.1,18.4,51.8,0,1200.8,NA,NA,NA,2.5
"68",1956,561.5,755.2,20.9,60.3,0,1397.9,NA,NA,NA,2.8
"69",1957,340.7,996.7,34.2,61.9,0,1433.5,NA,NA,NA,2.4
"70",1958,620.3,752,49.9,64.1,0,1486.3,NA,NA,NA,4.1
"71",1959,605.4,824.6,29.2,65.8,0,1524.9,NA,NA,NA,3.8
"72",1960,686.4,1075.8,18.8,80.3,0,1861.3,NA,NA,NA,2.8
"73",1961,684,977.5,14.1,75.6,0,1751.1,NA,NA,NA,2.1
"74",1962,1103.6,1131.4,12,101.3,0,2348.3,NA,NA,NA,2.4
"75",1963,845.8,960.8,32.7,83,0,1922.3,NA,NA,NA,1.7
"76",1964,788.4,687.7,38,68.3,0,1582.3,NA,NA,NA,1.3
"77",1965,721.6,675.1,32.1,64.4,0,1493.3,NA,NA,NA,2.1
"78",1966,263.2,818.9,15.5,177.8,2845,4120.3,NA,NA,NA,2.3
"79",1967,482.1,835.2,30,149,1956,3452.4,NA,36.2,NA,2.3
"80",1968,913.6,981.8,30.3,140.4,1187,3253.1,NA,2.2,NA,2.5
"81",1969,1775,1378.6,58.9,180.3,786,4178.9,NA,2.1,NA,3.1
"82",1970,866.4,521.8,60.7,111.8,1031,2591.7,NA,13,NA,3.5
"83",1971,750.8,674.2,92.2,88,434,2039.2,NA,11.7,NA,2.7
"84",1972,1063,1113.7,99.8,135,716,3127.5,NA,12.1,NA,3.6
"85",1973,1558.2,1071.8,85.8,157.2,770,3643,NA,19.8,NA,4.7
"86",1974,1031.2,780.2,109.9,116.1,654,2691.5,NA,14.6,NA,5
"87",1975,587.1,707.5,86.9,72.3,222,1675.8,NA,11.2,NA,5
"88",1976,2446.7,1338.8,111.6,186.4,235,4318.5,29.5,15.4,NA,6
"89",1977,4228.2,1513.1,111.1,263.9,0,6116.3,7.4,7.2,NA,5.3
"90",1978,5691,2221.5,297.2,370.3,0,8580,75.4,11.9,NA,4.8
"91",1979,5101.4,2061.9,67.5,326.1,0,7556.9,82,3.9,18.6,5.1
"92",1980,3826.7,3048.5,37.5,311.8,0,7224.5,255.4,2.8,22.7,4.3
"93",1981,5325.9,3633.5,94.4,408.3,0,9462.1,152.6,3.9,15.7,9.2
"94",1982,5993.4,2960.2,331.4,418.8,0,9703.8,551.2,1.7,24.7,27.4
"95",1983,5812.9,3857.1,105.3,440.9,0,10216.1,548.4,2.7,0,13.8
"96",1984,2574.5,2071.7,357.7,225.7,0,5229.6,312,3.3,28.3,6.6
"97",1985,1550.5,1613.9,120.2,148.1,0,3432.7,174.2,4.8,7.5,5.9
"98",1986,2229.1,2163.1,268.9,210.2,0,4871.3,560.1,8.7,27.7,4.8
"99",1987,1990.4,2484,141.6,208.2,0,4824.2,541.4,7.7,24.8,5.8
"100",1988,3231.7,2613.8,144.7,270.2,0,6260.4,423.4,6.9,12.5,4.2
"101",1989,1814.4,2551,354,212.8,0,4932.3,184.6,6.3,9.5,6.2
"102",1990,1725.6,2147.3,466.4,195.7,0,4535.1,295.1,15.2,16.3,4.3
"103",1991,1192.4,2066.7,405.8,165.3,0,3830.2,480,33.4,29.8,3.1
"104",1992,1418.3,3998.1,231.9,254.7,0,5903.1,694.8,35.3,32.1,2
"105",1993,2162.2,3090.7,102.3,241.5,0,5596.7,273.4,46.4,79.8,1.3
"106",1994,1908.7,3215.4,104.6,235.8,0,5464.6,560.4,20.2,22.7,0.7
"107",1995,1482.7,3113.7,115.9,212.5,0,4924.7,646.8,16.2,35.5,0.6
"108",1996,1451.5,3599.3,153.2,234.7,0,5438.6,746.2,22.1,20.8,1.6
"109",1997,476.6,1271.2,89.6,82.9,0,1920.3,396.3,26.8,21.6,6.6
"110",1998,617.1,1744.2,132.6,112.5,0,2606.3,438.1,44.3,31.2,1.8
"111",1999,563.6,1624.2,60.9,101.4,0,2350.1,1198.6,16.8,56.3,3.1
"112",2000,877.6,2012.2,21,131.3,0,3042.1,635.3,19.1,20.6,2.1
"113",2001,756.3,1101.8,41.2,85.7,0,1985.1,213.4,12.6,15.3,0.8
"114",2002,659.9,350.2,16,35.6,0,1061.7,189.9,3.5,19.6,0.4
"115",2003,358.1,55.2,1.1,3.1,0,417.5,36.6,11.7,15.1,0.3
"116",2004,467.3,97.8,3.7,8.6,0,577.5,47.6,18.2,11.3,0.2
"117",2005,651,103,0.8,40.7,0,795.5,112.2,15.8,12.5,0.2
"118",2006,280.3,77.4,0.8,5.2,0,363.6,108.7,10.2,8.3,0.2
"119",2007,220.3,57,1.4,7.9,0,286.5,78.7,14.7,6.8,0.5
"120",2008,262.4,14,1.7,1.1,0,279.3,175,14.4,5.6,0.2
"121",2009,506.2,32.4,0.6,10.6,0,549.7,176.2,29.3,10.2,1
"122",2010,664.6,88.9,0.2,16.6,0,770.2,150.1,44.3,8.3,0.3
"123",2011,601.1,594.6,0.3,1.3,0,1197.2,101.2,53.4,11.6,0.5
"124",2012,924.2,593.7,0.3,2,0,1520.2,43,18.8,13.8,0.7
"125",2013,538.9,577.6,0.8,0.4,0,1117.7,269,23.5,16.1,0.6
"126",2014,442,927.9,0.7,0.8,0,1371.4,42,42.7,11.4,0.3
"127",2015,528.4,1310,4.3,2.2,0,1844.8,86.4,26.3,22.1,0.6
"128",2016,417.2,988.8,1.3,2.9,0,1410.1,62.3,36.7,7.7,0.2
"129",2017,789.7,1908.6,4,10.6,0,2713,278.1,47.4,14,0.5
"130",2018,1015.4,2170.4,11,13.3,0,3210.1,229.9,38.2,35.6,1
"131",2019,1064.2,2214.1,11.2,5.5,0,3295,316.9,48.6,30.4,1.3
"132",2020,1128.7,2264.3,14,3.8,0,3410.8,166.9,60.1,38.4,0.6
"133",2021,983.8,1745.7,28.1,3.2,0,2760.9,82.4,61.9,27.9,1.1
"134",2022,917.8,2020.9,19.2,10.2,0,2968,27.4,68.9,51.7,1.2
"135",2023,893.5,1999.5,20.7,3.8,0,2917.6,267.6,88.9,82.9,3.1
"136",2024,633,2003.8,27.1,NA,0,NA,14.5,60.8,61.4,1
